Seed,Temperature, Humidity, Wind,0,10,20,30,40,50,60,70,80,90,100,Total,Time
8469,40,50,60, 4.86,61.74,110.07,207.09,331.47,459.9,604.26,729.36,875.34,1012.68,1161.36,1168.37,7.1337
8469,40,70,10, 4.86,15.03,37.08,54.45,67.32,74.61,80.64,86.31,91.71,97.74,104.4,103.70,1.70549
8469,40,70,23, 4.86,34.38,63.09,84.51,103.23,124.29,144.99,176.67,209.7,242.37,295.74,296.13,1.96033
8469,40,70,35, 4.86,42.12,70.47,95.13,125.37,167.49,207.99,280.26,361.17,422.01,492.3,493.06,2.42849
8469,40,70,48, 4.86,46.71,75.87,107.01,159.12,215.28,310.14,369.81,448.2,548.01,653.58,654.53,3.49191
8469,40,70,60, 4.86,50.22,80.64,123.84,186.84,287.28,353.34,442.53,544.59,643.32,730.26,732.48,4.51329
8469,40,90,10, 4.86,10.98,25.29,39.06,51.66,62.01,69.12,74.34,79.11,82.62,86.76,86.14,1.1403
8469,40,90,23, 4.86,27.09,48.96,69.75,84.87,98.91,114.39,130.95,145.08,167.4,194.22,195.57,1.54647
8469,40,90,35, 4.86,33.66,58.23,77.94,95.67,118.98,143.82,179.19,207.9,255.96,329.13,329.38,1.8486
8469,40,90,48, 4.86,38.52,62.73,83.7,107.91,145.44,183.69,237.51,309.96,355.68,401.67,402.00,1.95847
8469,40,90,60, 4.86,42.3,65.61,89.73,124.29,170.64,235.8,304.02,353.79,412.02,490.05,491.33,2.93992
8470,10,10,10, 5.04,3.87,5.22,6.3,6.93,8.19,9,10.26,11.25,12.42,13.86,13.90,1.00992
8470,10,10,23, 5.04,16.2,51.75,179.46,468.81,809.46,1113.75,1418.58,1716.39,2038.14,2402.91,2432.37,9.29593
8470,10,10,35, 5.04,25.83,141.66,475.56,826.74,1179.63,1500.03,1950.93,2348.55,2687.58,3058.83,3093.12,16.1364
8470,10,10,48, 5.04,42.03,240.21,570.33,964.98,1334.79,1718.73,2118.15,2559.33,3114,4029.48,4070.11,25.0921
8470,10,10,60, 5.04,52.56,316.44,659.34,1063.8,1466.28,1798.47,2230.83,3030.48,4404.6,5562.9,5611.01,34.6193
8470,10,30,10, 5.04,3.33,3.96,4.68,5.49,6.12,6.48,6.75,7.2,8.01,8.46,8.33,1.00483
8470,10,30,23, 5.04,9.18,16.65,28.53,55.8,110.25,196.2,327.51,473.13,626.58,799.83,803.30,3.18854
8470,10,30,35, 5.04,12.06,27.99,66.6,153.54,310.14,476.28,638.37,805.5,1018.62,1168.74,1175.81,5.87739
8470,10,30,48, 5.04,14.76,43.83,102.6,247.77,433.8,570.78,749.25,961.74,1135.89,1349.91,1359.60,8.60251
8470,10,30,60, 5.04,17.46,56.79,139.86,321.3,487.8,661.32,821.79,1075.14,1306.71,1491.75,1503.52,10.9058
8470,10,50,10, 5.04,2.88,3.42,3.87,4.41,4.68,5.22,5.76,6.12,6.39,6.66,6.55,0.981358
8470,10,50,23, 5.04,7.29,10.8,15.21,21.6,30.96,49.86,70.47,111.33,164.34,228.96,230.42,1.40541
8470,10,50,35, 5.04,8.28,14.67,25.56,46.98,78.75,132.39,215.73,310.14,411.84,515.52,517.24,2.53964
8470,10,50,48, 5.04,9.54,18.99,40.77,70.02,118.35,211.77,312.03,432.45,519.84,604.98,607.54,4.03581
8470,10,50,60, 5.04,10.62,27.63,51.48,90.54,162.63,275.58,395.91,488.34,596.88,704.79,707.90,5.71858
8470,10,70,10, 5.04,2.7,3.33,3.51,3.87,4.23,4.41,4.68,5.04,5.58,5.76,5.60,1.00283
8470,10,70,23, 5.04,6.3,8.46,10.98,14.04,18.18,22.5,29.61,41.85,54.45,70.2,70.64,1.06769
8470,10,70,35, 5.04,7.02,10.8,15.57,22.59,36.72,51.21,75.15,108.63,154.26,216.72,217.45,1.38352
8470,10,70,48, 5.04,7.83,12.96,20.79,37.26,53.91,78.39,113.58,171.36,242.37,312.3,314.08,1.95622
8470,10,70,60, 5.04,8.46,15.12,29.97,46.53,69.57,101.88,155.79,233.46,310.5,396,397.16,2.86899
8470,10,90,10, 5.04,2.61,2.97,3.42,3.6,3.78,4.14,4.41,4.41,4.68,4.86,4.95,1.05099
8470,10,90,23, 5.04,5.4,7.2,9.18,10.89,13.14,16.02,18.9,22.32,26.64,34.56,34.58,0.998892
8470,10,90,35, 5.04,6.03,8.64,11.7,15.66,20.52,27.9,39.69,50.67,66.87,90.9,91.44,1.1421
8470,10,90,48, 5.04,6.75,9.81,14.76,20.79,33.39,45.27,60.75,78.66,104.04,139.41,140.26,1.37253
8470,10,90,60, 5.04,7.29,11.16,17.82,30.51,42.3,57.96,76.95,102.24,141.66,192.24,192.74,1.81662
8470,18,10,10, 5.04,3.96,5.49,6.48,7.29,8.46,9.45,10.62,11.7,13.32,15.03,14.96,0.981974
8470,18,10,23, 5.04,16.83,57.6,213.21,538.02,896.4,1237.41,1539,1860.3,2223.99,2604.96,2638.57,10.7073
8470,18,10,35, 5.04,29.43,166.95,536.67,933.66,1263.24,1650.24,2115.81,2511.63,2880.09,3261.33,3297.98,17.6533
8470,18,10,48, 5.04,45.63,279,624.15,1026.09,1458.27,1856.16,2285.1,2770.29,3497.13,4794.3,4841.97,27.1062
8470,18,10,60, 5.04,59.13,364.59,713.79,1153.26,1551.15,1928.43,2517.21,3630.06,5097.6,5972.49,6026.40,37.96
8470,18,30,10, 5.04,3.33,4.05,4.68,5.58,6.12,6.57,6.75,7.65,8.19,8.55,8.50,1.01824
8470,18,30,23, 5.04,9.45,17.01,31.14,59.76,124.38,219.24,360.09,516.78,682.29,854.73,857.15,3.41312
8470,18,30,35, 5.04,12.33,30.6,74.07,171,336.6,509.4,675.18,866.97,1065.42,1219.41,1227.69,6.26395
8470,18,30,48, 5.04,15.21,46.44,111.51,270.72,460.62,600.3,797.85,1006.2,1202.04,1430.82,1442.52,9.27121
8470,18,30,60, 5.04,18.18,60.84,154.71,352.08,515.97,695.88,876.33,1135.8,1375.65,1544.76,1556.79,11.731
8470,18,50,10, 5.04,2.88,3.42,3.87,4.41,4.77,5.31,5.76,6.12,6.48,6.66,6.62,0.972738
8470,18,50,23, 5.04,7.38,10.89,15.93,22.05,33.21,51.84,76.32,122.31,177.75,250.83,252.31,1.5006
8470,18,50,35, 5.04,8.28,15.12,26.55,48.6,84.42,142.11,234.18,331.29,435.87,543.51,545.34,2.70612
8470,18,50,48, 5.04,9.81,19.62,42.66,72.9,126.18,226.89,331.02,454.23,538.74,631.08,633.43,4.11947
8470,18,50,60, 5.04,10.8,28.8,53.64,95.04,174.96,293.76,413.01,507.78,621.27,729.45,734.30,5.70979
8470,18,70,10, 5.04,2.79,3.33,3.51,3.78,4.32,4.41,4.77,5.04,5.58,5.85,5.64,0.996528
8470,18,70,23, 5.04,6.3,8.55,11.07,14.31,18.54,23.13,30.6,44.46,56.43,74.7,75.20,1.1341
8470,18,70,35, 5.04,7.11,10.98,15.84,23.31,38.07,53.37,79.47,117,163.35,229.32,230.48,1.6492
8470,18,70,48, 5.04,7.83,13.23,21.6,38.43,56.07,81.99,119.97,183.42,254.25,328.32,329.09,1.98496
8470,18,70,60, 5.04,8.73,15.66,31.32,47.79,71.64,107.01,163.44,245.25,325.17,410.13,411.11,3.13357
8470,18,90,10, 5.04,2.61,2.88,3.33,3.6,3.78,4.14,4.41,4.41,4.68,4.86,4.96,1.00934
8470,18,90,23, 5.04,5.4,7.38,9.27,11.07,13.32,16.11,19.08,23.04,27.63,36.27,36.53,1.00214
8470,18,90,35, 5.04,6.12,8.64,11.79,15.66,20.88,28.98,41.04,52.56,70.11,95.13,95.50,1.19701
8470,18,90,48, 5.04,6.84,9.9,15.12,21.6,34.29,46.26,62.19,81.81,108.09,147.6,148.01,1.53403
8470,18,90,60, 5.04,7.38,11.34,18,31.32,43.47,60.3,79.47,106.74,148.77,202.14,203.03,1.94496
8470,25,10,10, 5.04,4.14,5.67,6.66,7.83,8.64,9.54,10.98,12.42,14.31,16.02,16.14,0.964178
8470,25,10,23, 5.04,17.46,65.16,258.12,613.8,977.04,1326.06,1645.2,2004.21,2402.55,2782.62,8716.85,11.7463
8470,25,10,35, 5.04,32.4,195.66,589.41,1015.65,1333.17,1805.13,2269.44,2651.49,3058.38,3475.8,3516.02,18.5085
8470,25,10,48, 5.04,48.96,317.97,688.5,1095.12,1565.37,1988.46,2464.83,3043.8,4042.17,5525.19,5576.40,29.5178
8470,25,10,60, 5.04,63.27,398.88,762.03,1252.8,1653.12,2056.32,2819.07,4290.84,5589.45,6270.21,6331.64,40.6019
8470,25,30,10, 5.04,3.33,4.05,4.68,5.67,6.3,6.66,6.75,7.83,8.19,8.64,8.66,1.04278
8470,25,30,23, 5.04,9.63,17.55,33.03,64.62,137.88,243.81,390.33,555.3,735.3,902.7,906.49,3.42786
8470,25,30,35, 5.04,12.51,32.49,81,187.83,363.78,545.67,710.73,927.99,1112.4,1268.1,1277.69,6.36106
8470,25,30,48, 5.04,15.57,48.78,120.78,292.95,482.67,631.62,850.59,1043.19,1255.86,1505.88,1517.36,9.26885
8470,25,30,60, 5.04,18.72,63.18,170.19,375.57,542.88,727.47,941.22,1205.37,1427.31,1595.34,1607.09,12.025
8470,25,50,10, 5.04,2.88,3.42,3.96,4.32,4.77,5.49,5.85,6.3,6.48,6.66,6.69,1.02127
8470,25,50,23, 5.04,7.38,10.98,16.2,22.5,35.19,54.72,82.44,133.2,189.54,266.85,266.82,1.42288
8470,25,50,35, 5.04,8.28,15.48,27.9,50.67,90.27,151.11,250.29,348.03,458.01,566.82,567.90,2.91809
8470,25,50,48, 5.04,9.81,20.25,43.83,76.59,134.01,239.04,348.93,471.24,555.12,658.44,660.94,4.24754
8470,25,50,60, 5.04,10.89,29.7,56.25,99.54,188.19,307.98,427.95,527.22,646.2,754.92,758.32,5.70121
8470,25,70,10, 5.04,2.79,3.33,3.51,3.78,4.23,4.59,4.77,5.04,5.67,5.94,5.68,1.00544
8470,25,70,23, 5.04,6.3,8.64,11.34,14.58,18.9,23.94,32.49,46.44,59.04,79.47,80.03,1.03657
8470,25,70,35, 5.04,7.11,10.98,16.29,24.12,39.15,55.44,83.79,122.22,173.79,243.09,243.41,1.51112
8470,25,70,48, 5.04,7.83,13.41,22.05,39.6,58.86,84.24,125.82,193.23,265.68,340.38,341.93,2.04583
8470,25,70,60, 5.04,8.73,15.84,31.95,49.05,74.43,110.88,172.71,254.88,339.21,421.92,423.32,3.13319
8470,25,90,10, 5.04,2.61,2.88,3.33,3.51,3.78,4.14,4.41,4.59,4.68,4.86,4.98,0.990332
8470,25,90,23, 5.04,5.49,7.47,9.27,11.34,13.59,16.29,19.71,23.67,28.53,37.89,38.31,0.951875
8470,25,90,35, 5.04,6.3,8.82,11.97,16.02,21.24,30.24,42.39,54.45,72.36,98.73,99.37,1.17073
8470,25,90,48, 5.04,6.84,9.99,15.21,22.05,35.55,47.7,64.35,83.79,112.86,154.8,155.25,1.49839
8470,25,90,60, 5.04,7.29,11.34,18.45,31.95,44.82,61.83,81.72,110.16,154.26,212.04,212.73,1.91254
8470,33,10,10, 5.04,4.23,5.67,6.66,8.01,8.82,10.35,11.61,13.41,15.48,18,17.96,0.94595
8470,33,10,23, 5.04,18.99,77.04,323.73,712.89,1082.34,1449.27,1803.42,2190.87,2617.65,3010.23,3047.63,13.2048
8470,33,10,35, 5.04,36.9,252.63,654.21,1097.19,1448.28,1992.6,2440.98,2854.62,3278.07,3929.76,3976.01,19.7229
8470,33,10,48, 5.04,53.91,369,771.48,1214.73,1679.94,2156.13,2671.29,3440.88,4907.34,6376.5,6441.40,32.506
8470,33,10,60, 5.04,70.2,438.48,825.39,1359.09,1759.59,2285.1,3365.37,5016.42,6032.16,6628.68,6702.49,44.6002
8470,33,30,10, 5.04,3.33,4.14,4.77,5.67,6.3,6.66,6.93,7.92,8.37,8.82,8.85,0.969272
8470,33,30,23, 5.04,9.81,18.45,35.55,72,153,277.29,433.89,606.51,798.39,959.13,964.07,3.71442
8470,33,30,35, 5.04,12.78,35.91,89.73,215.19,395.46,583.11,758.7,996.57,1166.4,1322.28,1332.57,6.58522
8470,33,30,48, 5.04,16.2,52.38,133.83,320.04,507.33,679.32,911.79,1100.79,1338.93,1583.46,1594.95,9.85457
8470,33,30,60, 5.04,19.44,67.86,190.26,401.31,581.76,763.83,1017.54,1274.94,1485.72,1668.42,1682.44,12.9379
8470,33,50,10, 5.04,2.88,3.51,4.05,4.32,4.77,5.58,6.12,6.3,6.57,6.75,6.77,0.999011
8470,33,50,23, 5.04,7.47,11.25,16.74,23.49,37.98,57.33,90.27,144.72,206.01,288.45,290.05,1.51437
8470,33,50,35, 5.04,8.91,15.93,29.52,52.92,96.75,162.27,267.75,370.35,483.75,594.36,596.13,3.01783
8470,33,50,48, 5.04,9.9,21.24,45.9,80.82,145.62,255.6,371.88,490.05,578.16,695.07,697.17,4.50514
8470,33,50,60, 5.04,11.16,30.78,59.67,105.57,204.48,326.88,445.32,550.71,673.2,780.3,785.30,5.91576
8470,33,70,10, 5.04,2.79,3.33,3.51,3.87,4.23,4.5,4.77,5.04,5.67,6.12,5.72,0.986215
8470,33,70,23, 5.04,6.3,8.91,11.43,14.85,19.44,24.57,34.2,48.6,62.28,85.5,86.08,1.07799
8470,33,70,35, 5.04,7.2,11.16,16.74,24.84,40.77,57.6,88.74,129.78,186.21,258.03,258.53,1.51067
8470,33,70,48, 5.04,7.92,13.5,22.77,40.68,61.11,89.01,133.2,204.75,279,357.48,359.32,2.09091
8470,33,70,60, 5.04,8.73,16.02,32.94,51.48,77.31,116.82,184.41,268.29,359.01,435.69,437.49,3.25347
8470,33,90,10, 5.04,2.61,2.97,3.33,3.51,3.78,4.14,4.32,4.59,4.68,4.86,5.00,0.986593
8470,33,90,23, 5.04,5.49,7.47,9.27,11.34,13.86,16.74,20.34,24.03,29.7,40.05,40.37,1.06542
8470,33,90,35, 5.04,6.3,8.82,12.24,16.11,21.69,31.77,43.47,55.98,76.5,103.14,103.95,1.18519
8470,33,90,48, 5.04,6.84,10.08,15.57,22.59,36.36,48.69,66.15,87.39,118.17,163.8,163.72,1.43015
8470,33,90,60, 5.04,7.47,11.52,18.72,32.58,45.63,63.18,84.96,115.38,161.1,222.57,223.78,1.90279
8470,40,10,10, 5.04,4.32,5.85,6.75,8.19,9.18,10.71,12.42,14.58,17.19,20.43,20.45,1.00185
8470,40,10,23, 5.04,20.07,93.51,380.25,806.4,1204.29,1565.28,1953.09,2390.49,2812.59,3245.58,3284.55,14.8263
8470,40,10,35, 5.04,40.77,295.56,717.93,1175.94,1597.68,2149.83,2596.5,3044.07,3524.67,4487.58,16336.68,23.5196
8470,40,10,48, 5.04,60.84,424.17,858.69,1321.74,1806.93,2322.45,2934.72,3987.36,5688.63,6897.96,6977.18,37.4616
8470,40,10,60, 5.04,78.39,477.18,920.16,1448.64,1879.56,2563.83,4057.74,5574.6,6358.32,6934.32,7013.90,50.2731
8470,40,30,10, 5.04,3.33,4.14,4.77,5.67,6.3,6.75,7.2,8.1,8.46,9,9.05,0.9972
8470,40,30,23, 5.04,10.17,19.26,39.15,79.83,167.49,308.52,476.46,655.29,849.42,1010.7,1016.52,3.77326
8470,40,30,35, 5.04,12.96,37.98,97.56,242.37,427.95,617.67,807.93,1043.1,1212.93,1378.35,1389.97,6.82726
8470,40,30,48, 5.04,16.83,55.26,148.05,344.79,529.65,722.61,964.89,1166.58,1418.76,1641.96,1656.16,10.4844
8470,40,30,60, 5.04,20.79,71.28,211.41,423.63,611.73,795.42,1077.75,1339.29,1536.57,1747.71,1762.13,13.6013
8470,40,50,10, 5.04,2.88,3.51,4.05,4.41,4.86,5.67,6.12,6.3,6.66,6.75,6.83,1.03126
8470,40,50,23, 5.04,7.47,11.34,16.92,24.39,40.23,60.75,98.28,154.53,221.4,312.84,313.45,1.51982
8470,40,50,35, 5.04,8.91,16.56,31.05,56.25,102.42,175.23,283.32,390.42,506.43,621.63,623.39,3.12294
8470,40,50,48, 5.04,10.08,21.87,47.79,84.6,155.97,270,392.49,506.52,598.41,725.13,728.54,4.67705
8470,40,50,60, 5.04,11.34,31.95,61.56,111.78,219.42,348.93,460.35,576.18,695.97,805.5,810.40,6.29404
8470,40,70,10, 5.04,2.79,3.33,3.6,3.87,4.32,4.59,4.68,5.13,5.67,6.12,5.76,0.985639
8470,40,70,23, 5.04,6.39,9,11.79,15.39,19.89,25.47,36.36,50.49,65.52,91.89,91.98,1.091
8470,40,70,35, 5.04,7.2,11.25,17.19,25.74,42.21,60.21,93.6,135.99,201.6,271.26,271.34,1.54268
8470,40,70,48, 5.04,7.92,13.86,23.85,41.67,62.19,92.07,140.58,216.63,291.6,374.85,375.72,2.26521
8470,40,70,60, 5.04,8.82,16.65,33.48,52.74,80.1,122.76,194.04,280.53,372.78,448.29,449.28,3.40064
8470,40,90,10, 5.04,2.61,2.97,3.33,3.51,3.78,4.14,4.32,4.59,4.68,5.04,5.03,0.996004
8470,40,90,23, 5.04,5.49,7.47,9.36,11.52,13.95,17.01,20.79,24.39,30.69,41.4,42.11,0.989248
8470,40,90,35, 5.04,6.48,8.91,12.33,16.56,22.05,32.94,45.09,58.14,79.92,107.73,109.01,1.14611
8470,40,90,48, 5.04,6.93,10.17,15.84,23.31,37.26,49.86,67.86,90.27,123.3,171.18,171.88,1.56152
8470,40,90,60, 5.04,7.47,11.7,18.99,33.3,46.53,64.17,87.48,119.34,167.04,232.02,233.05,1.91754
8471,10,10,10, 4.86,3.87,5.22,6.93,9.27,11.7,14.04,16.83,19.8,25.56,52.74,53.13,1.43206
8471,10,10,23, 4.86,51.66,171.54,374.76,602.19,910.35,1194.21,1474.83,1828.26,2161.8,2441.34,2471.83,10.1668
8471,10,10,35, 4.86,76.32,293.13,522.63,807.93,1104.57,1465.83,1848.24,2202.03,2570.04,2939.04,2973.91,16.9002
8471,10,10,48, 4.86,99,332.64,605.79,974.34,1263.78,1519.92,1926.18,2531.34,3490.11,4725.36,4769.33,25.7916
8471,10,10,60, 4.86,125.64,383.31,708.39,1079.28,1359,1673.37,2325.6,3628.35,4812.12,5413.5,5466.71,36.4672
8471,10,30,10, 4.86,3.06,3.87,4.59,5.31,6.12,7.29,8.19,9.63,10.35,12.06,11.92,1.03161
8471,10,30,23, 4.86,14.85,52.83,93.51,165.51,262.71,366.75,456.21,573.3,726.75,877.95,886.31,3.77026
8471,10,30,35, 4.86,27.36,76.14,165.33,283.14,373.95,500.4,649.71,804.15,937.08,1108.35,1119.95,6.45024
8471,10,30,48, 4.86,35.28,95.58,218.88,323.64,463.41,596.25,776.7,985.68,1150.74,1279.98,1292.47,9.83665
8471,10,30,60, 4.86,39.51,121.23,242.19,369.36,518.4,707.76,906.48,1087.11,1243.8,1405.62,1418.08,12.0071
8471,10,50,10, 4.86,2.97,3.33,3.87,4.32,4.68,5.22,5.58,6.21,6.93,7.47,7.65,0.989176
8471,10,50,23, 4.86,9,20.79,47.97,71.1,97.92,134.55,192.87,254.07,322.02,380.52,383.00,1.68785
8471,10,50,35, 4.86,12.6,41.76,70.47,108.63,174.78,249.75,315,369.36,435.33,528.48,530.60,3.37977
8471,10,50,48, 4.86,15.48,47.7,84.06,151.2,227.79,293.13,363.87,453.24,539.64,627.03,631.59,5.08911
8471,10,50,60, 4.86,20.61,53.82,103.95,186.84,253.8,330.93,421.65,511.38,639.45,750.24,757.05,6.28894
8471,10,70,10, 4.86,2.61,2.97,3.33,3.87,4.14,4.41,4.68,5.13,5.31,5.67,5.79,1.03371
8471,10,70,23, 4.86,6.66,12.15,22.77,43.11,60.12,76.23,93.96,113.49,149.58,189.36,190.46,1.22702
8471,10,70,35, 4.86,9,21.15,44.01,64.35,86.85,119.97,165.87,212.94,266.49,311.94,312.78,1.91459
8471,10,70,48, 4.86,10.08,29.16,51.3,75.06,113.85,164.34,218.88,266.22,310.95,360,361.44,2.95545
8471,10,70,60, 4.86,11.25,33.93,56.79,88.74,141.57,198.36,242.64,289.26,351.72,418.77,420.54,3.75894
8471,10,90,10, 4.86,2.61,2.97,3.15,3.33,3.78,3.96,4.32,4.5,4.68,4.95,4.89,1.03886
8471,10,90,23, 4.86,5.4,9.45,14.49,23.04,37.8,52.2,63.45,76.05,88.38,102.87,103.34,1.03846
8471,10,90,35, 4.86,7.2,13.14,27.27,44.01,59.31,74.43,92.79,117.72,151.92,186.21,187.24,1.40993
8471,10,90,48, 4.86,8.28,17.91,35.19,51.3,68.94,89.82,124.56,163.17,206.19,239.94,240.90,1.81627
8471,10,90,60, 4.86,9,22.32,39.24,56.7,79.74,113.13,154.62,197.19,230.67,266.4,267.00,2.11005
8471,18,10,10, 4.86,3.87,5.31,7.29,9.63,12.06,14.94,18.18,21.78,35.82,68.76,69.57,1.41771
8471,18,10,23, 4.86,55.71,195.03,405.99,681.93,998.82,1284.84,1624.86,1995.66,2304.09,2610.27,2644.45,11.41
8471,18,10,35, 4.86,83.88,314.82,570.06,856.71,1214.73,1597.14,1993.95,2361.87,2754.09,3223.98,3264.34,18.141
8471,18,10,48, 4.86,112.41,362.34,649.89,1042.56,1338.57,1647.99,2121.48,2915.82,4161.42,5398.2,5447.25,28.4532
8471,18,10,60, 4.86,142.11,417.6,761.04,1148.49,1444.68,1855.98,2800.89,4243.05,5171.94,5686.29,5744.52,39.6289
8471,18,30,10, 4.86,3.06,3.96,4.68,5.49,6.3,7.47,8.64,9.9,10.89,12.51,12.32,1.04735
8471,18,30,23, 4.86,15.66,55.98,98.19,178.83,280.35,383.76,481.77,617.13,777.51,932.13,940.27,4.07547
8471,18,30,35, 4.86,29.25,80.55,176.22,297.09,391.05,532.17,692.19,833.04,992.07,1182.15,1195.84,7.31922
8471,18,30,48, 4.86,36.63,103.5,229.77,338.31,487.08,625.68,819.72,1036.89,1189.17,1322.46,1334.84,10.0042
8471,18,30,60, 4.86,41.13,129.33,253.98,392.67,545.22,744.39,951.39,1138.05,1296.27,1456.38,1471.51,12.2765
8471,18,50,10, 4.86,2.97,3.33,3.87,4.32,4.68,5.31,5.67,6.39,7.02,7.56,7.82,1.03218
8471,18,50,23, 4.86,9.27,22.05,50.58,73.8,100.98,144.18,204.3,267.03,335.79,395.1,396.88,1.71946
8471,18,50,35, 4.86,12.87,42.66,72,114.93,183.42,260.37,324.99,381.51,454.59,552.06,555.28,3.37396
8471,18,50,48, 4.86,16.56,49.41,87.3,158.76,235.98,304.02,381.42,473.13,557.82,650.34,656.08,4.92672
8471,18,50,60, 4.86,21.33,55.44,110.52,194.04,262.53,343.26,438.12,532.35,671.4,785.25,791.51,6.60716
8471,18,70,10, 4.86,2.61,2.97,3.33,3.87,4.14,4.59,4.68,5.13,5.49,5.85,5.86,0.952987
8471,18,70,23, 4.86,6.66,12.51,23.4,44.28,61.02,78.3,97.02,117.27,156.78,196.74,198.54,1.22734
8471,18,70,35, 4.86,9.27,22.05,45.09,65.88,89.55,125.19,171.99,222.66,274.05,318.96,320.83,1.76022
8471,18,70,48, 4.86,10.17,29.88,52.47,78.03,118.62,170.73,225.36,273.24,317.7,373.23,375.19,2.80474
8471,18,70,60, 4.86,11.61,34.74,57.33,93.06,147.51,203.85,251.55,297.45,361.98,431.28,433.43,3.65929
8471,18,90,10, 4.86,2.61,2.97,3.33,3.33,3.78,4.05,4.32,4.59,4.68,5.04,4.93,0.963589
8471,18,90,23, 4.86,5.4,9.45,14.76,23.49,39.51,53.37,64.98,77.76,90.27,104.94,105.58,1.03751
8471,18,90,35, 4.86,7.2,13.14,27.9,44.91,60.66,76.32,94.68,121.77,157.86,192.6,193.93,1.54838
8471,18,90,48, 4.86,8.46,18.27,35.82,52.11,69.75,91.89,129.15,167.67,211.32,245.7,246.52,1.87974
8471,18,90,60, 4.86,9.27,22.86,40.05,57.24,81.54,117.45,161.46,201.78,235.89,271.35,271.85,2.22387
8471,25,10,10, 4.86,3.96,5.49,7.47,10.08,12.78,15.84,18.99,23.58,50.85,87.3,88.16,1.45849
8471,25,10,23, 4.86,59.94,218.25,434.79,739.62,1073.88,1376.91,1755.9,2132.28,2444.76,2778.12,8713.40,12.1633
8471,25,10,35, 4.86,89.91,334.17,620.64,911.34,1308.42,1724.13,2125.35,2531.79,2935.08,3636.9,3680.47,20.2792
8471,25,10,48, 4.86,125.91,398.07,703.89,1114.56,1404.45,1782.18,2363.85,3380.58,4763.7,5888.07,5945.13,32.4713
8471,25,10,60, 4.86,159.75,451.35,831.69,1208.16,1521.36,2070.09,3374.28,4729.59,5437.62,5961.06,6023.20,42.1575
8471,25,30,10, 4.86,3.15,4.05,4.68,5.58,6.57,7.47,9,10.08,11.7,12.87,12.70,0.997587
8471,25,30,23, 4.86,15.93,57.87,101.97,189.81,299.79,401.67,505.98,662.31,823.86,985.41,994.62,4.13537
8471,25,30,35, 4.86,30.87,84.96,187.38,309.6,409.14,562.59,733.68,865.53,1042.65,1245.87,1259.76,7.26542
8471,25,30,48, 4.86,38.16,110.52,240.03,353.79,509.49,652.77,866.52,1080.54,1230.57,1370.16,1383.49,10.9104
8471,25,30,60, 4.86,42.48,139.23,265.23,412.56,573.57,780.21,991.53,1175.67,1345.32,1505.07,1519.79,13.2167
8471,25,50,10, 4.86,2.97,3.33,3.87,4.32,4.68,5.31,5.94,6.66,7.29,7.74,7.97,1.04283
8471,25,50,23, 4.86,9.45,22.59,51.75,75.42,104.22,152.1,214.56,278.28,351.18,407.79,409.75,1.71244
8471,25,50,35, 4.86,13.14,43.83,74.52,120.96,191.7,270.09,333.72,393.57,475.2,573.93,577.30,3.61093
8471,25,50,48, 4.86,17.28,51.21,90.36,165.78,243.9,313.02,395.28,491.22,575.28,673.2,679.35,5.30281
8471,25,50,60, 4.86,21.96,56.34,115.56,199.89,269.01,353.61,452.61,552.06,692.46,821.7,829.54,7.48823
8471,25,70,10, 4.86,2.61,2.97,3.33,3.87,4.23,4.59,4.68,5.13,5.58,5.94,5.93,1.06425
8471,25,70,23, 4.86,6.84,12.78,24.57,45.36,62.73,80.1,99.27,122.85,163.53,205.47,206.65,1.26483
8471,25,70,35, 4.86,9.63,22.41,46.35,67.14,91.8,129.33,177.66,230.67,282.78,327.24,328.51,1.87481
8471,25,70,48, 4.86,10.26,30.96,53.37,79.83,123.12,175.86,231.03,278.82,324.9,384.57,385.82,3.23523
8471,25,70,60, 4.86,11.79,35.37,59.76,95.67,152.55,209.25,257.94,308.25,374.22,441.72,444.82,4.31667
8471,25,90,10, 4.86,2.61,2.97,3.33,3.33,3.87,4.05,4.32,4.59,4.68,5.04,4.97,1.00918
8471,25,90,23, 4.86,5.4,9.81,15.03,24.3,40.32,53.91,66.42,79.02,92.25,107.73,108.10,1.04893
8471,25,90,35, 4.86,7.2,13.68,28.71,45.45,61.74,77.49,96.39,125.64,162.63,197.37,198.95,1.4188
8471,25,90,48, 4.86,8.55,18.81,36.54,53.19,71.1,95.04,132.66,172.53,215.1,252.18,252.29,1.81189
8471,25,90,60, 4.86,9.27,23.67,40.77,59.58,83.34,120.42,167.22,205.92,239.49,275.58,276.45,2.20981
8471,33,10,10, 4.86,4.05,5.58,7.74,10.26,13.23,16.74,20.52,30.78,68.4,116.1,117.19,1.57686
8471,33,10,23, 4.86,64.62,245.16,479.16,822.15,1171.26,1502.55,1934.19,2288.25,2625.93,3010.59,3049.31,14.215
8471,33,10,35, 4.86,99.9,357.21,694.44,1015.2,1428.39,1876.95,2289.87,2726.37,3247.47,4324.68,16172.10,22.448
8471,33,10,48, 4.86,143.91,440.37,795.51,1187.55,1489.5,1961.55,2751.93,4094.55,5479.2,6320.61,6392.65,35.3599
8471,33,10,60, 4.86,180,491.58,897.93,1281.33,1625.76,2411.37,4002.21,5149.62,5747.22,6329.79,6398.83,47.7825
