Seed,Temperature, Humidity, Wind,0,10,20,30,40,50,60,70,80,90,100,Total,Time
4813,33,70,60, 5.22,5.4,9.99,20.97,36,50.13,66.69,89.73,125.55,229.23,339.21,341.41,4.38237
4813,33,90,10, 5.22,2.61,2.7,2.79,2.79,3.06,3.15,3.33,3.33,3.33,3.51,3.50,0.975639
4813,33,90,23, 5.22,3.69,4.41,6.39,7.74,9.72,11.52,14.58,18.81,25.02,33.48,33.36,1.34175
4813,33,90,35, 5.22,3.87,5.58,7.83,10.44,13.59,19.71,31.95,40.14,50.94,61.65,61.70,1.58503
4813,33,90,48, 5.22,4.05,6.3,9.27,12.6,23.31,32.31,43.74,53.91,64.71,78.57,78.41,2.01677
4813,33,90,60, 5.22,4.41,7.29,10.71,20.16,30.15,42.93,53.46,65.79,81.9,102.96,103.28,2.35664
4813,40,10,10, 5.22,3.24,4.32,5.31,6.48,8.1,10.08,13.5,20.07,25.74,31.77,32.14,1.23722
4813,40,10,23, 5.22,14.04,65.7,168.12,389.61,998.1,1458.36,1614.24,1747.62,1966.59,2253.51,2285.12,9.79559
4813,40,10,35, 5.22,28.44,114.39,396.45,1021.68,1356.84,1490.31,1609.74,1737,1992.6,2196.18,2229.10,16.1902
4813,40,10,48, 5.22,38.07,180.18,623.52,1016.82,1242.45,1388.7,1489.41,1583.91,1757.52,1952.1,1980.28,21.6259
4813,40,10,60, 5.22,48.15,326.43,692.82,972.36,1144.26,1300.32,1412.19,1497.42,1588.5,1781.55,1808.27,26.2998
4813,40,30,10, 5.22,2.79,3.15,3.51,3.87,4.05,4.77,5.22,5.58,6.21,6.48,6.48,1.02958
4813,40,30,23, 5.22,6.57,12.96,29.52,61.56,113.13,163.44,234.27,353.16,545.85,883.44,887.76,3.55954
4813,40,30,35, 5.22,8.55,25.92,57.06,108.36,182.79,349.2,632.52,980.28,1207.53,1340.01,1353.57,8.02458
4813,40,30,48, 5.22,10.26,38.07,73.44,145.17,383.13,585.54,819.09,1026.72,1137.24,1249.47,1264.19,11.7264
4813,40,30,60, 5.22,11.88,47.52,96.93,313.29,478.44,656.64,880.65,990.63,1089.99,1178.1,1193.79,15.293
4813,40,50,10, 5.22,2.7,2.79,3.15,3.33,3.51,3.69,4.05,4.05,4.32,4.95,4.74,0.982629
4813,40,50,23, 5.22,4.41,7.56,11.52,18.09,31.14,51.66,76.32,110.97,144.54,174.24,174.47,1.99943
4813,40,50,35, 5.22,5.58,10.44,19.26,39.51,59.94,90.09,130.32,176.85,237.87,391.32,391.91,3.30445
4813,40,50,48, 5.22,6.48,12.78,32.04,53.37,77.49,114.75,194.4,365.04,485.28,616.14,621.39,5.55347
4813,40,50,60, 5.22,7.74,20.25,42.57,65.61,102.15,225.54,367.11,464.67,583.11,702.9,709.04,7.89453
4813,40,70,10, 5.22,2.61,2.79,2.79,3.15,3.33,3.33,3.51,3.51,3.78,4.05,3.96,0.96579
4813,40,70,23, 5.22,3.78,5.49,7.83,10.71,14.13,19.98,28.53,43.02,56.25,75.87,75.80,1.40139
4813,40,70,35, 5.22,4.41,7.2,10.8,15.66,29.97,41.67,56.25,74.52,98.73,128.34,128.07,2.07404
4813,40,70,48, 5.22,4.95,8.64,13.32,27.99,42.21,56.07,71.91,93.42,125.64,169.83,170.26,2.70289
4813,40,70,60, 5.22,5.4,10.17,21.78,36.81,52.29,69.66,92.79,131.4,257.85,356.94,359.35,4.81069
4813,40,90,10, 5.22,2.61,2.7,2.79,2.79,3.06,3.15,3.33,3.33,3.33,3.51,3.52,0.95913
4813,40,90,23, 5.22,3.69,4.5,6.39,7.83,9.9,11.7,15.12,19.44,25.83,34.74,34.95,1.41094
4813,40,90,35, 5.22,3.87,5.58,7.92,10.62,13.77,20.88,33.39,41.22,53.19,64.17,64.09,1.68774
4813,40,90,48, 5.22,4.05,6.39,9.45,12.87,24.57,33.39,45.18,55.08,66.78,80.91,81.05,2.1857
4813,40,90,60, 5.22,4.41,7.29,10.89,20.97,32.94,44.1,55.17,68.49,85.32,107.46,108.01,2.51509
4814,10,10,10, 5.22,3.96,5.31,9.36,16.92,31.05,50.04,79.65,137.07,190.71,241.38,242.40,1.48017
4814,10,10,23, 5.22,16.02,59.67,179.91,384.21,569.97,730.53,856.8,952.02,1046.79,1164.06,1182.15,5.62008
4814,10,10,35, 5.22,27.72,142.11,365.49,516.51,692.64,804.15,881.46,942.48,1009.44,1079.19,1097.29,8.58425
4814,10,10,48, 5.22,42.75,235.71,395.19,508.05,647.55,759.87,833.67,888.57,934.83,985.05,1002.98,11.4858
4814,10,10,60, 5.22,64.89,286.47,396.18,486.99,588.06,715.68,792.09,851.67,893.79,936.9,953.78,14.67
4814,10,30,10, 5.22,3.6,4.14,4.86,5.85,6.39,6.93,7.47,8.01,9.99,12.42,12.06,0.964585
4814,10,30,23, 5.22,6.48,16.2,32.13,57.42,109.44,197.46,326.61,416.88,495,587.43,594.66,2.84068
4814,10,30,35, 5.22,9.54,27.72,63,167.04,295.83,388.26,459.36,539.73,641.07,738.63,750.19,4.6459
4814,10,30,48, 5.22,13.41,41.49,143.55,273.87,350.28,407.43,466.47,527.76,592.38,702.36,713.16,6.04725
4814,10,30,60, 5.22,16.02,63.63,205.74,299.16,354.96,410.22,460.89,505.35,558.72,622.98,632.65,7.54576
4814,10,50,10, 5.22,3.42,3.78,4.05,4.77,5.22,5.67,6.12,6.57,6.93,7.2,7.03,0.993582
4814,10,50,23, 5.22,4.95,8.01,14.4,21.69,32.67,46.71,64.71,101.43,160.29,227.79,230.00,1.56056
4814,10,50,35, 5.22,5.85,13.5,24.21,40.95,72.18,145.8,228.96,308.34,363.42,412.02,417.04,2.67574
4814,10,50,48, 5.22,7.38,18.27,36.27,78.75,166.68,255.06,312.03,353.34,390.24,431.64,437.94,4.22261
4814,10,50,60, 5.22,8.37,23.22,48.51,137.52,234.18,286.83,327.51,360.9,397.53,433.26,439.35,5.2899
4814,10,70,10, 5.22,3.06,3.51,3.6,3.87,4.05,4.59,4.95,5.13,5.49,5.67,5.42,1.01054
4814,10,70,23, 5.22,4.05,6.03,8.46,12.42,17.64,23.13,31.23,40.68,51.57,63.63,63.92,1.03845
4814,10,70,35, 5.22,4.77,7.65,13.86,21.51,31.41,44.64,61.74,104.4,162.27,222.75,223.68,1.52803
4814,10,70,48, 5.22,5.4,10.44,19.17,31.05,47.43,88.29,153.45,222.48,271.98,311.49,315.69,3.01072
4814,10,70,60, 5.22,6.03,12.96,24.75,41.49,83.25,156.42,224.19,267.21,299.61,326.43,330.44,3.73687
4814,10,90,10, 5.22,2.79,3.15,3.24,3.33,3.42,3.42,3.51,3.78,4.05,4.23,4.14,0.945255
4814,10,90,23, 5.22,3.51,5.04,6.3,8.19,11.25,14.58,18.45,22.05,27.99,34.11,34.30,0.9722
4814,10,90,35, 5.22,3.87,5.94,8.37,13.41,18.36,24.93,32.76,42.48,53.64,71.73,71.67,1.00753
4814,10,90,48, 5.22,4.41,7.2,12.42,18.81,27.09,37.44,52.11,81.9,119.97,161.46,162.14,1.59041
4814,10,90,60, 5.22,4.77,8.91,15.48,24.75,36.72,52.83,89.55,137.79,186.75,228.87,230.83,2.69309
4814,18,10,10, 5.22,4.23,5.58,10.35,19.53,35.73,58.77,109.53,172.8,228.24,300.33,302.17,1.80946
4814,18,10,23, 5.22,17.19,67.23,219.96,442.35,625.68,797.04,903.24,1006.47,1126.35,1225.26,1245.01,6.24472
4814,18,10,35, 5.22,30.42,173.79,402.93,559.17,744.12,843.21,918.54,986.22,1059.3,1136.97,1155.70,9.17104
4814,18,10,48, 5.22,48.33,280.62,419.22,539.64,702.63,798.12,868.86,920.88,975.06,1029.06,1046.99,12.8476
4814,18,10,60, 5.22,78.84,307.08,419.4,512.37,637.29,753.03,829.8,882.45,930.78,971.1,988.89,15.8736
4814,18,30,10, 5.22,3.69,4.23,5.22,5.94,6.75,7.2,7.65,8.82,11.07,14.13,13.89,0.966644
4814,18,30,23, 5.22,6.66,17.28,34.02,62.01,130.14,238.68,365.58,450.09,535.95,624.87,633.72,3.25082
4814,18,30,35, 5.22,10.26,29.25,71.37,191.16,325.98,408.96,481.68,573.75,694.98,781.47,792.61,5.6748
4814,18,30,48, 5.22,13.68,43.65,165.6,294.84,363.24,427.23,488.88,552.33,638.91,731.7,743.37,7.32423
4814,18,30,60, 5.22,17.28,73.71,232.11,311.76,367.83,428.94,481.77,525.87,585.99,676.98,687.81,9.21834
4814,18,50,10, 5.22,3.51,3.87,4.32,4.86,5.58,6.12,6.57,6.93,7.29,7.47,7.40,1.00187
4814,18,50,23, 5.22,5.04,8.46,15.12,22.77,34.29,50.13,67.68,114.21,184.68,271.44,273.92,1.79164
4814,18,50,35, 5.22,5.94,13.95,25.47,43.2,81.27,164.16,257.4,328.23,382.77,429.21,435.41,3.24961
4814,18,50,48, 5.22,7.38,19.08,37.71,87.57,194.4,272.34,325.17,364.68,408.87,448.38,454.64,4.77962
4814,18,50,60, 5.22,8.55,24.03,52.11,157.95,247.32,298.98,337.77,371.52,413.82,450.9,457.96,6.05394
4814,18,70,10, 5.22,3.15,3.6,3.96,4.05,4.59,4.86,5.31,5.58,6.03,6.48,6.08,0.974931
4814,18,70,23, 5.22,4.23,6.21,8.64,13.14,18.63,24.57,32.49,42.57,53.73,66.24,66.22,1.14826
4814,18,70,35, 5.22,4.86,8.01,14.4,21.96,32.31,46.98,66.69,119.52,183.78,253.35,255.40,2.08994
4814,18,70,48, 5.22,5.49,11.07,19.71,31.95,49.23,101.97,181.89,245.16,290.25,324.18,328.29,3.2938
4814,18,70,60, 5.22,6.12,13.59,25.38,42.84,96.57,184.32,242.73,278.55,311.85,338.67,342.77,4.28591
4814,18,90,10, 5.22,2.97,3.33,3.51,3.6,3.78,3.96,4.32,4.5,4.86,4.86,4.78,1.00717
4814,18,90,23, 5.22,3.6,5.22,6.48,8.46,11.79,15.66,19.35,24.3,29.88,36.18,36.75,0.976198
4814,18,90,35, 5.22,3.87,5.94,9.09,14.04,19.53,26.19,34.29,44.82,56.61,84.6,84.69,1.09661
4814,18,90,48, 5.22,4.41,7.38,12.96,19.17,27.72,38.43,53.55,90.09,145.53,201.24,201.90,1.85764
4814,18,90,60, 5.22,4.95,9,15.57,24.93,37.17,55.17,108.72,167.58,219.33,255.87,257.65,3.1524
4814,25,10,10, 5.22,4.32,5.94,11.79,22.86,41.4,70.02,140.04,206.82,283.59,347.85,351.02,2.33979
4814,25,10,23, 5.22,18.45,78.39,278.19,482.94,677.52,846.09,955.44,1065.87,1184.67,1283.31,1303.95,6.6619
4814,25,10,35, 5.22,32.76,208.26,428.94,604.44,787.77,879.57,952.83,1030.5,1107.99,1188.81,1208.50,12.0039
4814,25,10,48, 5.22,54.18,309.87,440.55,566.73,734.85,832.05,896.67,955.89,1011.78,1070.28,1089.74,15.3286
4814,25,10,60, 5.22,91.44,323.01,438.84,540.36,693.63,794.25,860.04,914.58,960.21,1008.9,1027.48,17.7058
4814,25,30,10, 5.22,3.78,4.41,5.49,6.48,6.93,7.38,8.28,9.45,11.7,15.3,15.19,1.01875
4814,25,30,23, 5.22,6.93,17.73,36.72,65.97,154.89,287.01,394.65,473.13,572.13,665.64,674.87,3.88852
4814,25,30,35, 5.22,10.53,30.69,83.7,226.8,343.62,427.32,509.58,606.6,736.92,817.2,828.26,6.80112
4814,25,30,48, 5.22,14.31,47.25,195.57,309.15,376.65,445.41,506.43,579.87,691.11,767.34,778.85,8.87022
4814,25,30,60, 5.22,17.82,82.89,248.13,324.54,384.93,446.49,497.43,550.35,610.38,719.01,730.05,11.2121
4814,25,50,10, 5.22,3.51,4.05,4.5,5.13,6.03,6.57,6.84,7.11,7.47,7.65,7.62,1.02985
4814,25,50,23, 5.22,5.13,8.91,15.84,23.85,36.27,52.92,71.46,128.52,203.49,303.21,306.24,2.18983
4814,25,50,35, 5.22,6.12,14.31,26.37,45.81,89.91,181.08,277.74,342,396.63,447.48,452.93,3.60488
4814,25,50,48, 5.22,7.47,19.35,38.25,97.92,216.18,286.47,334.98,375.21,423.63,463.23,469.85,5.40746
4814,25,50,60, 5.22,9.09,24.66,55.89,181.53,259.02,309.78,346.95,386.73,428.31,469.98,476.08,6.4585
4814,25,70,10, 5.22,3.24,3.78,4.05,4.23,4.77,5.13,5.85,6.21,6.57,6.84,6.58,0.969306
4814,25,70,23, 5.22,4.32,6.3,9.36,13.68,19.08,25.56,33.66,43.83,55.26,68.94,68.65,1.17389
4814,25,70,35, 5.22,4.95,8.28,14.76,22.5,33.75,48.42,70.83,135.99,203.85,272.79,274.36,2.24281
4814,25,70,48, 5.22,5.58,11.79,20.16,33.12,51.12,117.18,202.41,259.56,302.22,333.36,337.71,3.6368
4814,25,70,60, 5.22,6.39,13.86,25.74,44.1,112.5,202.32,252.18,289.08,319.41,347.49,351.84,4.57038
4814,25,90,10, 5.22,2.97,3.42,3.69,3.96,4.05,4.23,4.68,4.86,5.22,5.31,5.22,1.04361
4814,25,90,23, 5.22,3.69,5.4,6.75,9.18,12.24,16.56,20.7,25.2,31.32,38.16,38.34,1.09565
4814,25,90,35, 5.22,3.96,6.21,9.72,14.49,19.8,27,35.82,46.44,58.41,91.98,92.87,1.24338
4814,25,90,48, 5.22,4.5,7.56,13.41,19.53,28.44,38.7,54.72,103.95,165.87,225.09,226.75,2.47841
4814,25,90,60, 5.22,5.04,9.54,16.29,25.29,37.8,59.31,127.44,194.58,238.23,268.11,271.05,3.48933
4814,33,10,10, 5.22,4.41,6.39,13.14,27.18,48.42,99.63,182.7,264.6,336.96,391.68,397.47,2.67727
4814,33,10,23, 5.22,20.61,100.98,346.05,533.34,744.48,895.23,1009.08,1145.79,1250.19,1391.94,1413.27,9.15616
4814,33,10,35, 5.22,37.17,260.01,460.44,669.24,829.08,918.45,1001.34,1082.7,1170.72,1324.26,1346.01,14.5855
4814,33,10,48, 5.22,69.12,332.73,468.09,613.35,782.19,870.57,937.8,996.48,1061.19,1124.91,1145.65,18.3337
4814,33,10,60, 5.22,119.61,344.61,463.86,572.58,737.37,832.68,896.67,950.04,1002.6,1056.24,1076.07,22.2936
4814,33,30,10, 5.22,3.87,4.77,5.85,6.66,7.2,7.65,8.64,10.17,11.7,14.22,14.19,1.10966
4814,33,30,23, 5.22,7.29,18.63,39.78,71.91,183.6,328.5,422.1,508.95,612.72,726.39,736.75,4.65779
4814,33,30,35, 5.22,11.16,32.49,97.2,259.11,364.86,451.44,547.02,656.46,783.9,849.06,861.50,7.97776
4814,33,30,48, 5.22,15.03,50.49,222.75,325.35,396.9,469.62,530.19,609.12,734.22,809.46,822.66,10.8086
4814,33,30,60, 5.22,18.9,104.04,262.98,338.67,405.18,469.44,512.55,578.79,656.64,756.18,769.00,13.5876
4814,33,50,10, 5.22,3.6,4.14,4.5,5.58,6.3,6.66,7.11,7.38,7.65,8.01,7.86,0.979997
4814,33,50,23, 5.22,5.4,9.45,16.38,25.47,38.07,55.17,77.76,155.97,241.2,334.71,338.11,2.41162
4814,33,50,35, 5.22,6.48,14.76,27.9,49.05,101.07,207.9,298.98,358.2,414.99,467.37,473.82,4.17202
4814,33,50,48, 5.22,7.92,19.98,39.42,118.89,236.07,301.41,348.3,393.84,441.99,486.45,493.20,6.11073
4814,33,50,60, 5.22,9.54,25.56,66.33,203.4,271.8,318.96,357.93,405.54,452.16,484.65,492.45,7.77742
4814,33,70,10, 5.22,3.33,3.96,4.23,4.41,5.13,5.85,6.3,6.39,6.84,7.2,6.82,0.943674
4814,33,70,23, 5.22,4.32,6.3,9.99,14.04,20.07,26.91,35.1,45.36,57.15,70.65,71.14,1.34057
4814,33,70,35, 5.22,5.04,8.55,15.48,23.49,34.74,50.31,78.84,155.61,232.65,290.52,294.12,2.59816
4814,33,70,48, 5.22,5.67,12.15,21.06,34.2,53.64,136.35,222.03,274.59,312.75,344.25,348.97,4.03653
4814,33,70,60, 5.22,6.66,14.13,26.55,45.45,128.34,219.6,263.97,301.14,329.58,356.76,361.71,5.19601
4814,33,90,10, 5.22,2.97,3.6,3.96,4.14,4.23,4.5,5.13,5.4,6.12,6.21,5.93,0.956941
4814,33,90,23, 5.22,3.78,5.49,7.02,9.63,12.69,17.19,21.51,26.28,32.67,39.6,39.72,1.17973
4814,33,90,35, 5.22,4.05,6.39,9.99,14.94,20.25,28.08,37.26,48.51,60.93,100.62,101.53,1.3285
4814,33,90,48, 5.22,4.77,7.65,13.68,20.43,29.61,39.69,57.96,123.48,191.88,243.27,245.25,2.76716
4814,33,90,60, 5.22,5.4,9.81,16.83,25.92,38.52,68.13,143.46,213.93,250.11,278.19,281.76,3.83771
4814,40,10,10, 5.22,4.68,7.2,14.94,31.86,57.6,134.82,226.44,314.37,373.86,436.5,442.76,2.95924
4814,40,10,23, 5.22,22.41,126.81,392.13,594.09,815.94,949.59,1077.93,1201.05,1332.18,1552.5,1578.94,10.7405
4814,40,10,35, 5.22,41.58,304.2,492.21,735.48,866.52,959.58,1046.34,1137.78,1270.26,1445.67,1471.82,16.1217
4814,40,10,48, 5.22,84.69,353.61,493.65,678.33,822.6,903.24,970.29,1041.03,1108.53,1259.91,1281.02,21.361
4814,40,10,60, 5.22,143.91,358.65,484.83,606.69,778.14,864,931.05,984.69,1045.44,1104.3,1124.94,25.7866
4814,40,30,10, 5.22,3.96,5.04,6.21,6.84,7.38,8.1,8.82,10.35,12.24,13.68,13.44,1.14088
4814,40,30,23, 5.22,7.92,19.26,42.03,81.72,212.31,359.64,445.77,539.64,645.93,783.27,794.32,5.57352
4814,40,30,35, 5.22,11.7,34.2,112.86,283.59,388.08,472.86,575.91,715.41,822.87,874.89,888.43,9.09963
4814,40,30,48, 5.22,15.66,55.08,242.28,337.95,417.6,488.97,562.14,646.02,772.65,838.44,851.76,12.4838
4814,40,30,60, 5.22,19.71,126.54,275.67,350.28,422.73,486.09,532.26,602.37,719.37,797.22,810.13,15.7739
4814,40,50,10, 5.22,3.69,4.23,4.77,5.94,6.39,6.75,7.2,7.47,8.01,8.28,8.08,1.03452
4814,40,50,23, 5.22,5.4,9.9,17.28,27.18,40.14,57.33,88.11,180,281.61,359.55,363.57,2.87204
4814,40,50,35, 5.22,6.75,15.21,29.16,50.58,116.46,237.24,316.17,377.19,435.06,486.99,492.93,4.59513
4814,40,50,48, 5.22,8.01,20.7,41.13,136.98,250.11,312.03,358.74,412.92,460.89,501.03,508.92,7.00967
4814,40,50,60, 5.22,9.72,26.1,74.97,220.32,281.52,329.67,371.52,421.02,468.63,497.97,505.66,9.27442
4814,40,70,10, 5.22,3.33,3.96,4.32,4.77,5.76,6.03,6.39,6.57,7.02,7.29,6.93,0.986057
4814,40,70,23, 5.22,4.5,6.48,10.44,14.76,20.79,28.35,36.63,46.53,59.22,73.08,73.92,1.36001
4814,40,70,35, 5.22,5.13,9,15.93,24.3,36.27,51.75,89.01,169.65,252,304.38,308.65,3.01406
4814,40,70,48, 5.22,5.85,12.78,21.24,35.01,55.71,148.05,236.7,283.5,321.21,353.16,358.13,4.5692
4814,40,70,60, 5.22,6.66,14.76,27.09,46.89,142.11,230.58,272.43,309.6,339.12,365.13,371.50,5.70481
4814,40,90,10, 5.22,3.06,3.69,3.96,4.23,4.5,4.86,5.76,6.03,6.3,6.39,6.32,0.969254
4814,40,90,23, 5.22,3.96,5.67,7.2,10.17,13.05,17.91,22.05,27,33.39,40.59,40.66,1.19573
4814,40,90,35, 5.22,4.23,6.75,10.53,15.57,21.42,29.07,38.07,50.13,63.45,109.62,111.56,1.53207
4814,40,90,48, 5.22,4.86,8.19,14.22,20.52,30.15,41.13,61.92,137.52,206.37,253.8,256.81,2.93461
4814,40,90,60, 5.22,5.49,10.08,17.19,26.55,39.51,75.42,161.55,226.62,260.01,288.18,292.43,4.15816
4815,10,10,10, 5.04,16.65,48.42,104.13,159.39,213.21,278.73,331.92,381.51,439.02,511.02,518.66,1.88496
4815,10,10,23, 5.04,59.76,197.19,355.05,447.21,524.7,581.76,632.25,677.16,720.9,760.59,776.94,5.0689
4815,10,10,35, 5.04,96.57,279.72,370.26,444.33,495.09,539.1,582.48,621.9,659.97,698.22,712.57,7.71791
4815,10,10,48, 5.04,131.04,284.31,358.11,408.87,461.16,497.61,528.84,562.05,592.2,623.97,636.69,10.2091
4815,10,10,60, 5.04,156.69,275.31,344.25,391.5,434.61,469.89,498.69,523.89,553.14,578.52,590.61,12.5066
4815,10,30,10, 5.04,7.92,15.66,27.18,55.26,90.45,125.73,157.14,195.03,233.73,265.86,267.83,1.56616
4815,10,30,23, 5.04,17.28,72.36,149.13,252.18,320.58,370.08,409.95,461.97,498.78,529.83,538.89,2.94028
4815,10,30,35, 5.04,34.56,125.37,233.55,298.8,344.16,383.4,415.89,452.16,477.54,501.21,510.75,4.87154
4815,10,30,48, 5.04,53.73,172.89,247.95,293.76,334.89,371.07,396,420.66,445.95,467.19,476.20,6.09894
4815,10,30,60, 5.04,73.98,192.15,245.97,284.76,324.9,359.01,382.5,401.13,423.81,442.98,451.93,7.23631
4815,10,50,10, 5.04,5.49,9.45,14.04,19.44,28.08,43.65,67.86,89.55,113.67,135.63,135.75,1.2054
4815,10,50,23, 5.04,9.99,25.47,71.37,123.84,192.51,250.92,293.31,329.67,360.45,386.37,393.03,1.82968
4815,10,50,35, 5.04,13.32,59.76,129.87,202.77,255.06,292.68,323.46,351,375.84,399.42,406.62,2.64412
4815,10,50,48, 5.04,21.6,97.56,177.21,226.08,261,289.17,317.43,342.27,368.64,385.74,392.57,3.81245
4815,10,50,60, 5.04,33.93,123.84,193.23,227.25,257.04,281.7,308.52,333.09,356.76,374.31,381.54,4.5049
4815,10,70,10, 5.04,4.32,7.02,9.81,12.78,16.56,20.25,24.93,31.32,39.06,51.75,51.79,0.997912
4815,10,70,23, 5.04,7.29,13.68,28.53,60.12,99.63,132.57,183.51,227.43,263.07,290.97,295.80,1.53539
4815,10,70,35, 5.04,9.45,25.56,67.23,115.2,169.74,213.93,250.74,276.48,300.15,322.47,328.36,1.90969
4815,10,70,48, 5.04,11.43,46.08,103.23,163.26,204.39,234,257.94,278.64,295.47,317.25,322.51,2.47935
4815,10,70,60, 5.04,14.13,64.8,131.76,183.42,212.76,235.35,254.07,272.07,288.9,308.25,313.41,3.03217
4815,10,90,10, 5.04,3.87,5.76,7.47,9.72,11.52,14.4,16.83,19.89,22.5,25.02,24.74,0.946913
4815,10,90,23, 5.04,5.67,9.9,15.12,24.12,43.11,62.37,88.2,111.87,134.01,166.32,168.84,1.27318
4815,10,90,35, 5.04,7.29,14.04,29.61,53.1,87.48,115.11,150.84,187.74,220.41,249.84,253.81,1.57914
4815,10,90,48, 5.04,9,20.52,47.16,87.21,122.04,161.91,194.76,222.03,243,258.39,263.30,1.99968
4815,10,90,60, 5.04,9.9,31.05,65.7,107.28,149.13,183.96,207.81,223.47,242.28,254.79,259.54,2.59032
4815,18,10,10, 5.04,17.82,60.12,125.01,181.71,256.95,315.9,367.56,424.08,487.98,565.83,573.55,2.0277
4815,18,10,23, 5.04,69.3,244.44,377.73,480.69,547.02,603.81,656.55,702.36,748.71,789.57,807.10,5.73651
4815,18,10,35, 5.04,116.91,303.03,390.24,463.41,511.65,557.01,601.65,645.39,684.09,728.01,743.68,8.25908
4815,18,10,48, 5.04,160.02,296.82,374.13,429.21,475.92,511.38,545.4,578.88,611.19,648.9,661.97,10.9646
4815,18,10,60, 5.04,183.6,286.2,358.83,403.56,449.37,484.29,512.37,540.18,568.71,595.26,608.10,13.7882
4815,18,30,10, 5.04,8.01,16.65,30.06,67.05,107.73,143.28,185.85,227.88,263.61,294.57,297.33,1.72849
4815,18,30,23, 5.04,18.27,87.21,185.94,277.74,339.39,386.19,432,479.52,513.18,544.5,554.52,3.68228
4815,18,30,35, 5.04,40.95,150.48,252.99,311.13,356.67,397.35,432.18,464.22,490.32,511.65,522.32,5.70084
4815,18,30,48, 5.04,65.16,192.24,259.29,304.65,348.3,383.22,407.07,434.43,457.74,478.53,488.55,7.34415
4815,18,30,60, 5.04,87.84,202.86,255.69,296.91,339.48,371.43,393.03,414.18,435.6,453.87,463.29,9.11372
4815,18,50,10, 5.04,5.58,9.63,14.49,20.25,31.14,56.61,82.8,113.76,135.63,157.77,158.85,1.23198
4815,18,50,23, 5.04,10.26,30.24,85.59,142.29,216.63,269.82,307.89,340.74,373.68,399.87,406.11,1.93533
4815,18,50,35, 5.04,14.22,73.35,154.71,220.95,266.13,302.67,335.97,361.35,391.14,408.6,416.46,3.33307
4815,18,50,48, 5.04,25.02,110.7,191.97,236.79,270.9,297.18,330.12,354.33,378.72,394.02,401.56,4.52369
4815,18,50,60, 5.04,38.88,141.84,200.34,236.88,265.23,290.7,320.76,346.41,368.82,383.85,390.81,5.28593
4815,18,70,10, 5.04,4.5,7.11,9.9,12.96,16.65,21.15,27.63,38.25,54.99,73.62,73.35,0.972725
4815,18,70,23, 5.04,7.38,14.13,34.74,74.07,115.92,166.5,214.92,254.88,282.24,306.81,312.61,1.67739
4815,18,70,35, 5.04,9.63,31.95,85.23,142.02,193.5,235.89,262.98,290.43,313.11,336.6,342.69,2.09529
4815,18,70,48, 5.04,12.06,53.91,127.8,183.33,218.52,245.88,268.65,288.27,309.96,331.29,337.09,3.03871
4815,18,70,60, 5.04,15.39,80.73,155.43,195.12,221.58,244.71,264.42,282.24,302.58,322.92,328.93,3.5003
4815,18,90,10, 5.04,4.05,5.76,7.56,9.81,11.88,14.49,17.28,20.52,23.31,27.54,27.50,1.02754
4815,18,90,23, 5.04,5.67,9.99,16.02,29.7,55.44,86.4,114.84,144.45,186.21,220.32,222.72,1.44484
4815,18,90,35, 5.04,7.38,14.22,39.42,74.52,112.14,156.33,192.78,225.09,251.01,270.27,274.47,1.82425
4815,18,90,48, 5.04,9.18,25.92,65.61,112.14,160.2,194.4,219.78,241.29,256.95,273.78,278.43,2.2569
4815,18,90,60, 5.04,10.26,39.6,89.64,143.19,180.63,203.76,222.75,241.2,254.25,268.92,273.30,2.75716
4815,25,10,10, 5.04,18.45,73.44,145.17,217.17,287.55,343.26,396.9,463.32,542.52,614.43,624.71,2.58995
4815,25,10,23, 5.04,82.44,277.02,397.71,499.59,565.47,622.98,677.25,731.52,774.45,838.35,857.81,6.59722
4815,25,10,35, 5.04,137.34,318.51,405.36,477.18,526.41,574.2,620.1,665.73,715.05,751.68,768.84,9.42134
4815,25,10,48, 5.04,183.96,310.05,386.37,444.42,489.51,523.26,561.15,595.53,634.5,679.14,694.27,12.1032
4815,25,10,60, 5.04,201.96,299.52,372.69,418.23,462.24,495.81,523.8,556.02,585,613.53,627.21,14.5281
4815,25,30,10, 5.04,8.28,16.74,34.29,77.85,125.01,161.1,213.93,253.62,287.28,310.86,314.62,1.80986
4815,25,30,23, 5.04,19.17,103.77,212.85,293.94,352.44,399.78,450.72,493.74,525.96,555.84,566.07,4.33416
4815,25,30,35, 5.04,47.52,174.51,265.32,323.73,369.45,408.15,445.32,474.75,499.68,521.37,532.96,6.43872
4815,25,30,48, 5.04,79.92,206.37,270.45,317.52,363.42,392.76,419.22,445.59,468.54,487.53,498.15,8.9474
4815,25,30,60, 5.04,101.16,213.93,264.69,309.69,352.08,382.05,402.39,425.43,445.05,464.49,474.65,10.3792
4815,25,50,10, 5.04,5.85,9.9,14.85,20.88,37.17,67.05,98.82,129.33,152.01,184.59,185.27,1.29655
4815,25,50,23, 5.04,10.89,35.73,99.36,165.06,235.26,281.52,319.23,354.69,384.57,411.84,418.91,2.05056
4815,25,50,35, 5.04,14.85,86.4,172.17,235.26,275.22,311.31,345.96,374.31,399.15,418.86,426.86,3.89427
4815,25,50,48, 5.04,29.79,128.79,201.51,245.16,277.92,308.88,338.49,369.36,387.09,401.85,409.63,5.30893
